timestamp,vrms,irms,pactive_w,preactive_var,papparent_va,pf,freq_hz,master_relay,master_fault,a1_valid,a1_pir,a1_night,a1_tilt,a1_relay,a1_bypass,a1_fault,a1_rssi,a1_inaI,a1_inaP_w,a1_savW,a1_cost_rs,a2_valid,a2_pir,a2_night,a2_tilt,a2_relay,a2_bypass,a2_fault,a2_rssi,a2_age_s
2026-04-03T19:45:00,228.4,1.713,351.95,171.06,391.32,0.899,49.95,1,0,1,1,1,0,1,0,0,-62,0.2784,1.43,0,0.361,1,0,1,0,1,0,0,-78,1
2026-04-03T19:46:00,230.13,2.02,417.59,204.1,464.8,0.898,50.04,1,0,1,1,1,1,1,0,0,-66,0.2874,1.41,0,0.361,1,1,1,0,1,0,0,-72,1
2026-04-03T19:47:00,227.22,1.591,324.4,159.45,361.47,0.897,49.87,1,0,1,1,1,0,1,0,0,-69,0.2806,1.44,0,0.361,1,1,1,0,1,0,0,-77,1
2026-04-03T19:48:00,229.07,1.963,400.78,203.62,449.54,0.892,49.87,1,0,1,0,1,0,1,0,0,-68,0.0392,0.22,1.19,0.361,1,1,1,0,1,0,0,-73,0
2026-04-03T19:49:00,228.22,1.514,308.08,156.21,345.42,0.892,49.91,1,0,1,1,1,0,1,0,0,-68,0.277,1.41,0,0.361,1,1,1,0,1,0,0,-65,1
2026-04-03T19:50:00,228.04,1.642,334.93,167.3,374.39,0.895,50.05,1,0,1,1,1,0,1,0,0,-60,0.2783,1.44,0,0.361,1,1,1,0,1,0,0,-65,0
2026-04-03T19:51:00,228.56,1.798,368.67,181.42,410.89,0.897,50.11,1,0,1,1,1,0,1,0,0,-63,0.2832,1.41,0,0.361,1,1,1,0,1,0,0,-68,0
2026-04-03T19:52:00,230.17,1.89,388.9,194.87,434.99,0.894,49.87,1,0,1,1,1,0,1,0,0,-60,0.2859,1.4,0.01,0.361,1,1,1,0,1,0,0,-77,1
2026-04-03T19:53:00,228.32,1.825,371.04,189.41,416.59,0.891,50.06,1,0,1,1,1,0,1,0,0,-69,0.2823,1.42,0,0.361,1,0,1,0,1,0,0,-83,0
2026-04-03T19:54:00,230.07,1.72,354.19,176.23,395.61,0.895,50.17,1,0,1,1,1,0,1,0,0,-60,0.284,1.41,0,0.361,1,1,1,0,1,0,0,-80,0
2026-04-03T19:55:00,228.63,1.729,354.46,175.14,395.37,0.897,50.06,1,0,1,1,1,0,1,0,0,-66,0.282,1.42,0,0.361,1,0,1,0,1,0,0,-77,0
2026-04-03T19:56:00,228.88,1.711,350.74,174.3,391.66,0.896,50.14,1,0,1,0,1,0,1,0,0,-60,0.0383,0.2,1.21,0.361,1,1,1,0,1,0,0,-76,1
2026-04-03T19:57:00,229.05,2.018,411.28,211.18,462.33,0.89,50.04,1,0,1,1,1,0,1,0,0,-70,0.2811,1.42,0,0.361,1,1,1,0,1,0,0,-87,1
2026-04-03T19:58:00,227.74,1.822,368.98,189.92,414.99,0.889,49.94,1,0,1,0,1,0,1,0,0,-71,0.0397,0.2,1.21,0.361,1,1,1,0,1,0,0,-76,1
2026-04-03T19:59:00,228.94,1.925,390.85,203.66,440.73,0.887,49.96,1,0,1,0,1,0,1,0,0,-68,0.0402,0.21,1.2,0.361,1,1,1,0,1,0,0,-80,0
2026-04-03T20:00:00,229.39,1.733,351.83,185.23,397.61,0.885,50.09,1,0,1,0,1,0,1,0,0,-62,0.0404,0.21,1.2,0.361,1,1,1,0,1,0,0,-64,0
2026-04-03T20:01:00,229.55,1.564,317.96,166.53,358.93,0.886,50.06,1,0,1,1,1,0,1,0,0,-58,0.2796,1.39,0.02,0.361,1,1,1,0,1,0,0,-66,0
2026-04-03T20:02:00,229.22,1.816,370.78,189.33,416.32,0.891,50.14,1,0,1,0,1,0,1,0,0,-63,0.0393,0.2,1.21,0.362,1,1,1,0,1,0,0,-68,1
2026-04-03T20:03:00,228.67,1.791,363.98,187.9,409.62,0.889,50.08,1,0,1,0,1,0,1,0,0,-60,0.04,0.21,1.2,0.362,1,1,1,0,1,0,0,-88,1
2026-04-03T20:04:00,228.51,1.626,328.77,172.98,371.5,0.885,50.04,1,0,1,1,1,0,1,0,0,-65,0.2798,1.44,0,0.362,1,0,1,0,1,0,0,-72,0
2026-04-03T20:05:00,227.9,1.741,352.6,182.13,396.86,0.888,49.98,1,0,1,1,1,0,1,0,0,-65,0.2901,1.41,0,0.362,1,1,1,0,1,0,0,-82,1
2026-04-03T20:06:00,228.33,1.751,356.98,180.06,399.82,0.893,50.11,1,0,1,0,1,0,1,0,0,-69,0.0382,0.2,1.21,0.362,1,1,1,0,1,0,0,-85,1
2026-04-03T20:07:00,228.25,1.807,370.11,182.09,412.48,0.897,49.82,1,0,1,1,1,0,1,0,0,-67,0.2878,1.41,0,0.362,1,0,1,0,1,0,0,-65,1
2026-04-03T20:08:00,230.83,1.945,401.81,200.42,449.02,0.895,49.91,1,0,1,0,1,0,1,0,0,-62,0.0376,0.21,1.2,0.362,1,0,1,0,1,0,0,-87,1
2026-04-03T20:09:00,228.86,2.037,417.24,207.95,466.19,0.895,49.95,1,0,1,1,1,0,1,0,0,-59,0.2848,1.41,0,0.362,1,1,1,0,1,0,0,-68,0
2026-04-03T20:10:00,228.7,1.629,332.57,168.01,372.6,0.893,49.96,1,0,1,0,1,0,1,0,0,-59,0.0422,0.21,1.2,0.362,1,1,1,0,1,0,0,-76,1
2026-04-03T20:11:00,228.52,1.805,369.56,183.34,412.54,0.896,49.98,1,0,1,1,1,0,1,0,0,-62,0.281,1.39,0.02,0.362,1,1,1,0,1,0,0,-74,0
2026-04-03T20:12:00,230.06,2.047,424.97,203.08,471.0,0.902,49.96,1,0,1,0,1,1,1,0,0,-69,0.0403,0.2,1.21,0.362,1,1,1,0,1,0,0,-86,0
2026-04-03T20:13:00,228.26,1.748,358.92,174.34,399.02,0.9,49.86,1,0,1,1,1,0,1,0,0,-63,0.2816,1.43,0,0.362,1,0,1,0,1,0,0,-81,0
2026-04-03T20:14:00,229.25,1.569,323.17,157.78,359.63,0.899,50.02,1,0,1,0,1,0,1,0,0,-63,0.0436,0.2,1.21,0.362,1,1,1,0,1,0,0,-72,0
2026-04-03T20:15:00,229.44,1.714,352.5,174.14,393.17,0.897,49.96,1,0,1,1,1,0,1,0,0,-69,0.282,1.43,0,0.362,1,1,1,0,1,0,0,-64,0
2026-04-03T20:16:00,228.16,1.895,388.57,189.69,432.4,0.899,50.09,1,0,1,1,1,0,1,0,0,-60,0.2812,1.42,0,0.362,1,1,1,0,1,0,0,-72,0
2026-04-03T20:17:00,229.63,1.848,381.48,185.96,424.39,0.899,49.9,1,0,1,1,1,0,1,0,0,-68,0.2819,1.4,0.01,0.362,1,1,1,0,1,0,0,-65,1
2026-04-03T20:18:00,227.39,1.652,339.48,160.9,375.68,0.904,50.01,1,0,1,1,1,0,1,0,0,-61,0.2786,1.4,0.01,0.362,1,1,1,0,1,0,0,-88,0
2026-04-03T20:19:00,230.23,1.79,371.99,177.2,412.04,0.903,50.02,1,0,1,1,1,0,1,0,0,-67,0.2819,1.43,0,0.362,1,1,1,0,1,0,0,-69,0
2026-04-03T20:20:00,228.61,1.504,310.25,148.16,343.81,0.902,49.87,1,0,1,1,1,0,1,0,0,-60,0.282,1.4,0.01,0.362,1,1,1,0,1,0,0,-74,1
2026-04-03T20:21:00,228.21,1.716,352.98,169.44,391.54,0.902,49.97,1,0,1,0,1,0,1,0,0,-63,0.0443,0.21,1.2,0.363,1,1,1,0,1,0,0,-81,1
2026-04-03T20:22:00,229.65,1.853,383.78,184.07,425.64,0.902,49.98,1,0,1,1,1,0,1,0,0,-61,0.2848,1.37,0.04,0.363,1,1,1,0,1,0,0,-65,1
2026-04-03T20:23:00,230.7,1.74,359.41,178.71,401.39,0.895,49.96,1,0,1,1,1,0,1,0,0,-71,0.2828,1.4,0.01,0.363,1,1,1,0,1,0,0,-84,1
2026-04-03T20:24:00,228.32,2.082,423.76,215.42,475.37,0.891,50.01,1,0,1,1,1,0,1,0,0,-60,0.2791,1.41,0,0.363,1,1,1,0,1,0,0,-84,0
2026-04-03T20:25:00,230.28,1.721,353.66,178.63,396.21,0.893,50.06,1,0,1,1,1,0,1,0,0,-65,0.2831,1.4,0.01,0.363,1,1,1,0,1,0,0,-68,0
2026-04-03T20:26:00,229.28,1.674,343.71,170.85,383.83,0.895,50.02,1,0,1,1,1,0,1,0,0,-60,0.2795,1.4,0.01,0.363,1,1,1,0,1,0,0,-83,0
2026-04-03T20:27:00,228.49,1.902,389.09,193.82,434.69,0.895,49.85,1,0,1,1,1,0,1,0,0,-64,0.2879,1.39,0.02,0.363,1,1,1,0,1,0,0,-87,1
2026-04-03T20:28:00,227.96,1.865,379.02,192.74,425.21,0.891,50.08,1,0,1,1,1,0,1,0,0,-58,0.2828,1.41,0,0.363,1,1,1,0,1,0,0,-78,1
2026-04-03T20:29:00,228.36,1.999,408.04,204.51,456.42,0.894,49.94,1,0,1,1,1,0,1,0,0,-62,0.2828,1.39,0.02,0.363,1,0,1,0,1,0,0,-81,0
2026-04-03T20:30:00,229.51,1.43,292.98,147.73,328.12,0.893,50.17,1,0,1,1,1,0,1,0,0,-67,0.2765,1.38,0.03,0.363,1,1,1,0,1,0,0,-77,0
2026-04-03T20:31:00,228.69,1.731,354.02,177.04,395.82,0.894,50.08,1,0,1,1,1,0,1,0,0,-69,0.283,1.44,0,0.363,1,1,1,0,1,0,0,-66,0
2026-04-03T20:32:00,229.36,1.756,360.17,180.12,402.7,0.894,50.1,1,0,1,0,1,0,1,0,0,-62,0.0396,0.21,1.2,0.363,1,1,1,0,1,0,0,-86,0
2026-04-03T20:33:00,228.4,1.969,401.52,202.31,449.61,0.893,50.0,1,0,1,1,1,0,1,0,0,-59,0.2791,1.39,0.02,0.363,1,1,1,0,1,0,0,-84,0
2026-04-03T20:34:00,229.28,1.77,361.66,184.08,405.81,0.891,50.05,1,0,1,1,1,0,1,0,0,-68,0.2869,1.39,0.02,0.363,1,1,1,0,1,0,0,-80,0
2026-04-03T20:35:00,229.41,1.878,385.88,191.78,430.91,0.895,50.05,1,0,1,1,1,0,1,0,0,-67,0.2852,1.42,0,0.363,1,1,1,0,1,0,0,-72,0
2026-04-03T20:36:00,228.32,1.524,312.23,153.4,347.88,0.898,49.99,1,0,1,1,1,0,1,0,0,-68,0.286,1.4,0.01,0.363,1,1,1,0,1,0,0,-76,0
2026-04-03T20:37:00,229.97,1.767,363.84,180.99,406.37,0.895,50.03,1,0,1,0,1,0,1,0,0,-72,0.0395,0.2,1.21,0.363,1,1,1,0,1,0,0,-84,1
2026-04-03T20:38:00,229.34,1.991,408.86,203.06,456.51,0.896,49.93,1,0,1,1,1,0,1,0,0,-60,0.281,1.41,0,0.363,1,1,1,0,1,0,0,-72,0
2026-04-03T20:39:00,228.02,1.895,386.87,192.31,432.03,0.895,50.09,1,0,1,0,1,0,1,0,0,-62,0.0439,0.21,1.2,0.363,1,1,1,0,1,0,0,-84,1
2026-04-03T20:40:00,230.02,1.819,375.12,185.52,418.49,0.896,49.94,1,0,1,1,1,0,1,0,0,-61,0.2826,1.4,0.01,0.363,1,1,1,0,1,0,0,-86,0
2026-04-03T20:41:00,227.76,1.702,349.86,167.18,387.75,0.902,49.93,1,0,1,1,1,0,1,0,0,-63,0.2819,1.4,0.01,0.363,1,1,1,0,1,0,0,-76,1
2026-04-03T20:42:00,229.1,1.576,326.97,153.2,361.08,0.906,50.19,1,0,1,1,1,0,1,0,0,-72,0.278,1.42,0,0.363,1,1,1,0,1,0,0,-77,1
2026-04-03T20:43:00,228.32,1.985,409.42,194.31,453.19,0.903,49.92,1,0,1,1,1,0,1,0,0,-58,0.2826,1.38,0.03,0.363,1,0,1,0,1,0,0,-81,0
2026-04-03T20:44:00,227.65,2.1,434.14,200.04,478.01,0.908,49.9,1,0,1,1,1,0,1,0,0,-62,0.2871,1.41,0,0.363,1,1,1,0,1,0,0,-72,1
2026-04-03T20:45:00,228.64,1.917,398.72,181.77,438.2,0.91,50.07,1,0,1,1,1,0,1,0,0,-62,0.283,1.4,0.01,0.363,1,1,1,0,1,0,0,-88,1
2026-04-03T20:46:00,228.87,1.812,378.41,169.65,414.7,0.913,50.04,1,0,1,1,1,0,1,0,0,-59,0.2801,1.38,0.03,0.363,1,1,1,0,1,0,0,-83,1
2026-04-03T20:47:00,228.83,1.896,395.93,177.56,433.92,0.912,49.89,1,0,1,0,1,0,1,0,0,-71,0.0414,0.2,1.21,0.363,1,1,1,0,1,0,0,-88,1
2026-04-03T20:48:00,227.78,1.865,385.86,177.48,424.72,0.908,50.13,1,0,1,1,1,0,1,0,0,-68,0.2848,1.43,0,0.363,1,0,1,0,1,0,0,-77,1
2026-04-03T20:49:00,229.35,1.863,387.23,180.54,427.25,0.906,50.04,1,0,1,0,1,0,1,0,0,-61,0.0394,0.21,1.2,0.363,1,1,1,0,1,0,0,-83,1
2026-04-03T20:50:00,229.05,2.06,427.02,200.86,471.9,0.905,50.04,1,0,1,1,1,0,1,0,0,-62,0.2885,1.4,0.01,0.363,1,1,1,0,1,0,0,-73,1
2026-04-03T20:51:00,229.15,1.729,359.21,167.33,396.27,0.906,49.99,1,0,1,1,1,0,1,0,0,-64,0.2824,1.41,0,0.363,1,0,1,0,1,0,0,-70,1
2026-04-03T20:52:00,227.47,1.85,382.85,174.83,420.88,0.91,49.98,1,0,1,1,1,0,1,0,0,-70,0.2854,1.42,0,0.363,1,0,1,0,1,0,0,-74,1
2026-04-03T20:53:00,229.08,1.668,348.14,157.33,382.04,0.911,49.98,1,0,1,1,1,0,1,0,0,-67,0.2827,1.41,0,0.363,1,1,1,0,1,0,0,-72,0
2026-04-03T20:54:00,229.98,1.671,350.49,157.62,384.3,0.912,50.05,1,0,1,1,1,0,1,0,0,-65,0.2849,1.41,0,0.363,1,1,1,0,1,0,0,-65,0
2026-04-03T20:55:00,229.4,1.814,379.65,170.48,416.17,0.912,50.17,1,0,1,1,1,0,1,0,0,-72,0.2806,1.44,0,0.363,1,0,1,0,1,0,0,-75,0
2026-04-03T20:56:00,227.73,1.857,382.36,180.45,422.8,0.904,50.08,1,0,1,1,1,0,1,0,0,-70,0.284,1.42,0,0.363,1,0,1,0,1,0,0,-81,1
2026-04-03T20:57:00,228.5,1.884,387.16,188.0,430.39,0.9,50.01,1,0,1,1,1,0,1,0,0,-67,0.2819,1.42,0,0.363,1,1,1,0,1,0,0,-86,1
2026-04-03T20:58:00,228.74,1.958,401.71,197.78,447.76,0.897,50.06,1,0,1,1,1,0,1,0,0,-62,0.2877,1.41,0,0.363,1,0,1,0,1,0,0,-80,1
2026-04-03T20:59:00,228.67,1.642,335.66,168.35,375.51,0.894,49.99,1,0,1,1,1,0,1,0,0,-58,0.2783,1.41,0,0.363,1,0,1,0,1,0,0,-86,1
2026-04-03T21:00:00,229.4,1.928,395.57,197.83,442.28,0.894,50.05,1,0,1,1,1,0,1,0,0,-66,0.2829,1.4,0.01,0.363,1,1,1,0,1,0,0,-82,0
2026-04-03T21:01:00,230.59,1.832,375.97,192.84,422.54,0.89,50.04,1,0,1,1,1,0,1,0,0,-66,0.2866,1.43,0,0.363,1,1,1,0,1,0,0,-64,1
2026-04-03T21:02:00,229.59,2.012,411.39,209.98,461.88,0.891,50.07,1,0,1,1,1,0,1,0,0,-70,0.2841,1.43,0,0.363,1,0,1,0,1,0,0,-78,0
2026-04-03T21:03:00,228.09,1.901,383.8,201.87,433.65,0.885,50.1,1,0,1,1,1,0,1,0,0,-64,0.2802,1.39,0.02,0.363,1,1,1,0,1,0,0,-77,1
2026-04-03T21:04:00,228.9,1.685,340.72,180.85,385.74,0.883,49.98,1,0,1,1,1,0,1,0,0,-72,0.2833,1.42,0,0.363,1,1,1,0,1,0,0,-64,0
2026-04-03T21:05:00,229.1,1.743,350.18,191.81,399.27,0.877,49.88,1,0,1,0,1,0,1,0,0,-65,0.0394,0.2,1.21,0.364,1,1,1,0,1,0,0,-70,0
2026-04-03T21:06:00,228.65,1.778,356.31,195.69,406.51,0.876,49.88,1,0,1,0,1,0,1,0,0,-62,0.039,0.21,1.2,0.364,1,1,1,0,1,0,0,-79,1
2026-04-03T21:07:00,229.05,1.749,351.86,191.59,400.64,0.878,50.05,1,0,1,0,1,0,1,0,0,-72,0.0393,0.2,1.21,0.364,1,0,1,0,1,0,0,-70,1
2026-04-03T21:08:00,227.95,1.497,300.01,162.39,341.14,0.879,49.98,1,0,1,1,1,0,1,0,0,-70,0.2837,1.42,0,0.364,1,0,1,0,1,0,0,-75,0
2026-04-03T21:09:00,229.12,1.906,382.38,210.97,436.72,0.876,50.03,1,0,1,1,1,0,1,0,0,-61,0.2768,1.43,0,0.364,1,0,1,0,1,0,0,-85,0
2026-04-03T21:10:00,229.72,1.838,368.36,206.31,422.2,0.872,50.12,1,0,1,0,1,1,1,0,0,-62,0.0413,0.2,1.21,0.364,1,0,1,0,1,0,0,-74,0
2026-04-03T21:11:00,228.5,1.951,390.46,215.04,445.76,0.876,49.95,1,0,1,1,1,0,1,0,0,-65,0.279,1.39,0.02,0.364,1,1,1,0,1,0,0,-74,1
2026-04-03T21:12:00,230.6,1.993,403.57,219.81,459.55,0.878,49.88,1,0,1,0,1,0,1,0,0,-66,0.0419,0.2,1.21,0.364,1,0,1,0,1,0,0,-68,1
2026-04-03T21:13:00,229.27,1.699,342.19,186.26,389.6,0.878,49.96,1,0,1,1,1,0,1,0,0,-59,0.2859,1.38,0.03,0.364,1,1,1,0,1,0,0,-83,0
2026-04-03T21:14:00,230.25,1.862,376.15,205.64,428.69,0.877,50.02,1,0,1,1,1,0,1,0,0,-65,0.2851,1.43,0,0.364,1,0,1,0,1,0,0,-79,0
2026-04-03T21:15:00,228.33,1.702,341.92,184.64,388.59,0.88,50.0,1,0,1,1,1,0,1,0,0,-71,0.276,1.41,0,0.364,1,1,1,0,1,0,0,-71,0
2026-04-03T21:16:00,228.54,1.621,326.0,175.97,370.46,0.88,50.06,1,0,1,1,1,0,1,0,0,-63,0.2814,1.4,0.01,0.364,1,1,1,0,1,0,0,-67,1
2026-04-03T21:17:00,229.55,1.659,334.86,181.36,380.82,0.879,49.92,1,0,1,1,1,0,1,0,0,-71,0.2798,1.41,0,0.364,1,1,1,0,1,0,0,-69,0
2026-04-03T21:18:00,228.88,1.794,362.88,192.31,410.69,0.884,50.06,1,0,1,1,1,0,1,0,0,-63,0.2843,1.38,0.03,0.364,1,1,1,0,1,0,0,-82,0
2026-04-03T21:19:00,229.44,1.814,368.21,193.96,416.17,0.885,50.01,1,0,1,1,1,0,1,0,0,-60,0.2788,1.41,0,0.364,1,1,1,0,1,0,0,-65,1
2026-04-03T21:20:00,230.08,1.852,376.31,199.84,426.08,0.883,49.99,1,0,1,1,1,0,1,0,0,-65,0.2813,1.4,0.01,0.364,1,1,1,0,1,0,0,-72,0
2026-04-03T21:21:00,229.03,1.558,316.4,165.11,356.89,0.887,49.94,1,0,1,1,1,0,1,0,0,-70,0.2809,1.4,0.01,0.364,1,1,1,0,1,0,0,-84,0
2026-04-03T21:22:00,230.06,1.665,339.45,177.29,382.96,0.886,50.13,1,0,1,1,1,0,1,0,0,-67,0.28,1.4,0.01,0.364,1,1,1,0,1,0,0,-64,0
2026-04-03T21:23:00,229.15,1.738,351.76,186.9,398.33,0.883,49.85,1,0,1,1,1,0,1,0,0,-68,0.2828,1.42,0,0.364,1,0,1,0,1,0,0,-82,1
2026-04-03T21:24:00,229.75,1.805,369.06,189.15,414.71,0.89,50.11,1,0,1,1,1,0,1,0,0,-65,0.2843,1.4,0.01,0.364,1,1,1,0,1,0,0,-83,0
2026-04-03T21:25:00,229.44,1.79,364.64,188.85,410.64,0.888,49.87,1,0,1,1,1,0,1,0,0,-68,0.279,1.39,0.02,0.364,1,1,1,0,1,0,0,-82,0
2026-04-03T21:26:00,229.67,1.598,327.38,166.0,367.06,0.892,49.99,1,0,1,1,1,0,1,0,0,-68,0.2823,1.39,0.02,0.364,1,1,1,0,1,0,0,-81,1
2026-04-03T21:27:00,229.36,1.813,370.33,188.89,415.72,0.891,49.95,1,0,1,1,1,0,1,0,0,-68,0.2878,1.41,0,0.364,1,1,1,0,1,0,0,-70,0
2026-04-03T21:28:00,228.41,1.943,396.4,199.67,443.85,0.893,50.09,1,0,1,1,1,0,1,0,0,-71,0.2838,1.4,0.01,0.364,1,0,1,0,1,0,0,-82,0
2026-04-03T21:29:00,228.83,1.677,342.05,173.73,383.64,0.892,50.07,1,0,1,1,1,0,1,0,0,-71,0.2817,1.37,0.04,0.364,1,0,1,0,1,0,0,-78,1
2026-04-03T21:30:00,229.22,1.655,338.47,171.17,379.29,0.892,49.9,1,0,1,1,1,0,1,0,0,-66,0.2775,1.42,0,0.364,1,1,1,0,1,0,0,-83,1
2026-04-03T21:31:00,228.93,1.731,354.69,176.59,396.22,0.895,50.09,1,0,1,0,1,0,1,0,0,-66,0.045,0.22,1.19,0.364,1,1,1,0,1,0,0,-69,0
2026-04-03T21:32:00,229.13,1.763,362.9,177.22,403.86,0.899,50.09,1,0,1,1,1,0,1,0,0,-72,0.2783,1.41,0,0.364,1,1,1,0,1,0,0,-69,1
2026-04-03T21:33:00,230.17,1.705,350.93,175.73,392.47,0.894,50.02,1,0,1,0,1,0,1,0,0,-72,0.0414,0.21,1.2,0.364,1,1,1,0,1,0,0,-74,1
2026-04-03T21:34:00,227.75,1.878,383.14,189.99,427.66,0.896,50.0,1,0,1,1,1,0,1,0,0,-65,0.2809,1.43,0,0.364,1,1,1,0,1,0,0,-78,1
2026-04-03T21:35:00,231.11,1.913,395.37,197.74,442.06,0.894,50.0,1,0,1,1,1,0,1,0,0,-69,0.2878,1.36,0.05,0.364,1,1,1,0,1,0,0,-67,0
2026-04-03T21:36:00,229.17,1.827,373.88,188.61,418.76,0.893,49.9,1,0,1,1,1,0,1,0,0,-58,0.2882,1.41,0,0.364,1,1,1,0,1,0,0,-78,0
2026-04-03T21:37:00,229.26,1.68,342.16,176.61,385.05,0.889,49.9,1,0,1,1,1,0,1,0,0,-70,0.281,1.41,0,0.364,1,1,1,0,1,0,0,-86,0
2026-04-03T21:38:00,229.07,1.76,359.74,181.85,403.09,0.892,50.05,1,0,1,1,1,1,1,0,0,-59,0.2809,1.42,0,0.364,1,1,1,0,1,0,0,-72,1
2026-04-03T21:39:00,229.81,1.714,351.17,178.41,393.89,0.892,50.11,1,0,1,1,1,0,1,0,0,-59,0.2863,1.4,0.01,0.364,1,1,1,0,1,0,0,-66,0
2026-04-03T21:40:00,229.81,1.847,378.55,192.03,424.47,0.892,50.09,1,0,1,1,1,0,1,0,0,-64,0.2797,1.4,0.01,0.364,1,1,1,0,1,0,0,-76,1
2026-04-03T21:41:00,228.76,1.968,402.16,202.15,450.11,0.893,49.82,1,0,1,1,1,0,1,0,0,-67,0.2838,1.4,0.01,0.364,1,1,1,0,1,0,0,-69,0
2026-04-03T21:42:00,229.23,1.769,364.03,178.66,405.51,0.898,50.12,1,0,1,0,1,0,1,0,0,-72,0.0443,0.2,1.21,0.365,1,1,1,0,1,0,0,-85,0
2026-04-03T21:43:00,230.91,1.878,388.64,192.27,433.6,0.896,49.9,1,0,1,1,1,0,1,0,0,-64,0.2866,1.4,0.01,0.365,1,1,1,0,1,0,0,-80,0
2026-04-03T21:44:00,229.5,1.764,360.92,183.43,404.86,0.891,50.0,1,0,1,1,1,0,1,0,0,-70,0.2841,1.38,0.03,0.365,1,1,1,0,1,0,0,-88,0
2026-04-03T21:45:00,230.55,2.103,431.66,220.88,484.89,0.89,50.05,1,0,1,1,1,0,1,0,0,-68,0.2853,1.4,0.01,0.365,1,0,1,0,1,0,0,-64,0
2026-04-03T21:46:00,229.7,1.677,341.56,178.05,385.18,0.887,49.94,1,0,1,1,1,0,1,0,0,-66,0.2788,1.38,0.03,0.365,1,0,1,0,1,0,0,-73,1
2026-04-03T21:47:00,229.38,2.014,407.77,217.27,462.04,0.883,49.96,1,0,1,1,1,0,1,0,0,-61,0.2823,1.44,0,0.365,1,1,1,0,1,0,0,-87,0
2026-04-03T21:48:00,229.92,2.059,418.34,221.56,473.39,0.884,50.01,1,0,1,1,1,0,1,0,0,-58,0.2817,1.39,0.02,0.365,1,1,1,0,1,0,0,-84,1
2026-04-03T21:49:00,228.37,1.878,379.86,199.26,428.95,0.886,49.94,1,0,1,1,1,0,1,0,0,-62,0.2832,1.44,0,0.365,1,0,1,0,1,0,0,-82,0
2026-04-03T21:50:00,230.18,1.806,364.99,198.84,415.64,0.878,49.99,1,0,1,1,1,0,1,0,0,-60,0.2801,1.38,0.03,0.365,1,0,1,0,1,0,0,-71,0
2026-04-03T21:51:00,229.28,1.853,374.33,201.17,424.96,0.881,50.04,1,0,1,1,1,0,1,0,0,-72,0.2864,1.43,0,0.365,1,1,1,0,1,0,0,-73,0
2026-04-03T21:52:00,230.99,1.836,376.33,195.59,424.12,0.887,49.89,1,0,1,1,1,0,1,0,0,-59,0.2834,1.43,0,0.365,1,1,1,0,1,0,0,-86,1
2026-04-03T21:53:00,230.21,1.701,345.86,183.43,391.49,0.883,49.97,1,0,1,1,1,1,1,0,0,-59,0.2846,1.4,0.01,0.365,1,1,1,0,1,0,0,-68,0
2026-04-03T21:54:00,229.75,1.768,357.37,193.18,406.24,0.88,50.01,1,0,1,1,1,0,1,0,0,-69,0.2797,1.4,0.01,0.365,1,1,1,0,1,0,0,-77,1
2026-04-03T21:55:00,230.73,1.875,380.39,206.05,432.61,0.879,50.09,1,0,1,1,1,0,1,0,0,-60,0.2838,1.43,0,0.365,1,1,1,0,1,0,0,-80,1
2026-04-03T21:56:00,229.76,1.953,397.07,208.95,448.69,0.885,49.94,1,0,1,1,1,0,1,0,0,-67,0.2809,1.42,0,0.365,1,1,1,0,1,0,0,-69,0
2026-04-03T21:57:00,231.18,1.612,330.56,171.87,372.57,0.887,49.89,1,0,1,1,1,0,1,0,0,-68,0.2876,1.4,0.01,0.365,1,1,1,0,1,0,0,-78,0
2026-04-03T21:58:00,228.02,1.855,374.1,197.56,423.06,0.884,49.94,1,0,1,1,1,0,1,0,0,-71,0.2838,1.37,0.04,0.365,1,0,1,0,1,0,0,-73,0
2026-04-03T21:59:00,228.56,1.869,378.5,198.11,427.21,0.886,50.11,1,0,1,1,1,0,1,0,0,-72,0.2867,1.39,0.02,0.365,1,0,1,0,1,0,0,-66,0
2026-04-03T22:00:00,229.83,1.899,388.41,199.26,436.54,0.89,49.96,1,0,1,0,1,0,1,0,0,-63,0.0409,0.21,1.2,0.365,1,0,1,0,1,0,0,-68,0
2026-04-03T22:01:00,229.9,1.688,343.5,180.38,387.98,0.885,50.04,1,0,1,1,1,0,1,0,0,-61,0.2801,1.43,0,0.365,1,0,1,0,1,0,0,-78,1
2026-04-03T22:02:00,230.91,1.881,384.05,203.06,434.43,0.884,50.09,1,0,1,1,1,0,1,0,0,-64,0.2843,1.42,0,0.365,1,0,1,0,1,0,0,-72,1
2026-04-03T22:03:00,229.61,1.899,383.45,207.41,435.95,0.88,49.89,1,0,1,1,1,0,1,0,0,-58,0.2891,1.43,0,0.365,1,1,1,0,1,0,0,-71,0
2026-04-03T22:04:00,229.02,1.765,354.52,194.08,404.17,0.877,50.12,1,0,1,1,1,0,1,0,0,-68,0.2808,1.39,0.02,0.365,1,1,1,0,1,0,0,-86,1
2026-04-03T22:05:00,228.19,1.974,395.54,215.45,450.41,0.878,50.03,1,0,1,1,1,0,1,0,0,-69,0.282,1.4,0.01,0.365,1,1,1,0,1,0,0,-83,0
2026-04-03T22:06:00,229.13,1.47,296.14,160.59,336.88,0.879,50.12,1,0,1,1,1,0,1,0,0,-68,0.2825,1.43,0,0.365,1,1,1,0,1,0,0,-82,0
